618,2013 DODGE,CHALLENGER,SXT Coupe 2D,"V6, 3.6 Liter",18 City / 27 Hwy,Gray,Gray,"Automatic, 5-Spd",2 Door Coupe,1,"$17,990","| 67,484 miles"
619,2014 JEEP,COMPASS,Sport SUV 4D,"4-Cyl, 2.0 Liter",22 City / 27 Hwy,Gray,Dk. Gray,"Automatic, CVT",4 Door SUV,1,"$12,990","| 56,404 miles"
620,2015 VOLKSWAGEN,PASSAT,1.8T Limited Edition Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",24 City / 36 Hwy,Black,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$13,990","| 49,457 miles"
621,2018 MITSUBISHI,OUTLANDER,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",24 City / 29 Hwy,Red,Black,"Automatic, CVT",4 Door SUV,1,"$15,990","| 64,965 miles"
622,2017 TOYOTA,YARIS IA,Sedan 4D,"4-Cyl, 1.5 Liter",30 City / 39 Hwy,Gray,Black,"Manual, 6-Spd",4 Door Sedan,1,"$13,590","| 22,885 miles"
623,2015 MINI,HARDTOP 2 DOOR,Cooper Hatchback 2D,"3-Cyl, Turbo, 1.5 Liter",28 City / 37 Hwy,Red,Black,"Auto, 6-Spd Steptronic",2 Door Hatchback,1,"$12,590","| 67,962 miles"
624,2016 CHEVROLET,CRUZE LIMITED,1LT Sedan 4D,"4-Cyl, ECOTEC, 1.4T",26 City / 38 Hwy,Blue,Lt. Gray,"Auto, 6-Spd Overdrive",4 Door Sedan,1,"$12,590","| 61,713 miles"
625,2014 FORD,FUSION,SE Sedan 4D,4-Cyl EcoBoost Turbo 1.5L,23 City / 36 Hwy,Black,Charcoal Blk Lthr Trim Seat,"Automatic, 6-Spd",4 Door Sedan,2,"$12,590","| 82,883 miles"
626,2012 VOLKSWAGEN,TIGUAN,2.0T SE 4Motion Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 27 Hwy,Beige,Black,"Automatic, 6-Spd W/Tiptronic",4 Door SUV,1,"$12,590","| 54,725 miles"
627,2012 KIA,OPTIMA,SX Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 34 Hwy,Red,Black,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$12,990","| 77,916 miles"
628,2012 VOLKSWAGEN,JETTA,2.5L SE Sedan 4D,"5-Cyl, 2.5 Liter",24 City / 31 Hwy,Black,Beige,Auto 6-Spd W/Tptrnc & Spt,4 Door Sedan,1,"$9,990","| 87,321 miles"
629,2014 HYUNDAI,ELANTRA,SE Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Beige,Beige,"Auto, 6-Spd Shiftronic",4 Door Sedan,1,"$9,990","| 99,421 miles"
630,2013 VOLKSWAGEN,JETTA,2.5L SE Sedan 4D,"5-Cyl, PZEV, 2.5 Liter",24 City / 31 Hwy,White,Beige,Auto 6-Spd W/Tptrnc & Spt,4 Door Sedan,1,"$11,590","| 71,905 miles"
631,2015 MAZDA,MAZDA3,i Touring Hatchback 4D,"4-Cyl, SKYACTIV-G, 2.0L",30 City / 40 Hwy,Silver,Black,"Auto, 6-Spd SKYACTIV-Drv",4 Door Hatchback,1,"$12,990","| 66,618 miles"
632,2014 HYUNDAI,SONATA,GLS Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,Red,Gray,"Auto, 6-Spd W/Shiftronic & Active ECO System",4 Door Sedan,1,"$11,590","| 76,907 miles"
633,2018 KIA,SOUL,+ Wagon 4D,"4-Cyl, 2.0 Liter",25 City / 30 Hwy,Gray,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Wagon,1,"$12,590","| 76,365 miles"
634,2014 CHEVROLET,CRUZE,1LT Sedan 4D,"4-Cyl, ECOTEC, 1.4T",26 City / 38 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$10,990","| 48,325 miles"
635,2011 AUDI,A4,2.0T Quattro Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Gray,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,1,"$12,590","| 73,059 miles"
636,2012 FORD,FUSION,SE Sedan 4D,"4-Cyl, 2.5 Liter",23 City / 33 Hwy,Silver,Charcoal Blk Cloth Seats,"Automatic, 6-Spd",4 Door Sedan,1,"$10,990","| 66,631 miles"
637,2014 CHEVROLET,SILVERADO 1500 REGULAR CAB,Work Truck Pickup 2D 6 1/2 ft,"V6, EcoTec3, FF, 4.3L",18 City / 24 Hwy,Black,Black,"Auto, 6-Spd HD OD",2 Door Truck,1,"$20,990","| 27,377 miles"
638,2016 MAZDA,CX-3,Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.0L",29 City / 35 Hwy,Beige,Black,"Auto, 6-Spd Spt Manual",4 Door SUV,1,"$15,990","| 52,777 miles"
639,2015 TOYOTA,YARIS,LE Hatchback Coupe 2D,"4-Cyl, 1.5 Liter",30 City / 36 Hwy,Silver,Black,"Automatic, 4-Spd",2 Door Hatchback,1,"$10,990","| 78,028 miles"
640,2016 HYUNDAI,ELANTRA,Value Edition Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Silver,Black,"Auto, 6-Spd Shiftronic",4 Door Sedan,1,"$12,990","| 41,937 miles"
641,2017 RAM,1500 REGULAR CAB,Tradesman Pickup 2D 8 ft,"V8, HEMI, 5.7 Liter",15 City / 22 Hwy,White,Black / Diesel Gray Interior Colors,"Automatic, 8-Spd",2 Door Truck,1,"$19,990","| 52,958 miles"
642,2017 FORD,EXPLORER,Sport Utility 4D,"V6, 3.5 Liter",17 City / 24 Hwy,Red,Medium Lt Camel Cloth Seats,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$20,990","| 43,712 miles"
643,2013 NISSAN,ALTIMA,2.5 SV Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Gray,Beige,"Automatic, Xtronic CVT",4 Door Sedan,1,"$13,990","| 44,540 miles"
644,2013 KIA,SOUL,Wagon 4D,"4-Cyl, 1.6 Liter",25 City / 30 Hwy,White,Black,"Manual, 6-Spd",4 Door Wagon,1,"$10,990","| 42,463 miles"
645,2012 MINI,HARDTOP,Cooper S Hatchback 2D,"4-Cyl, Turbo, 1.6 Liter",27 City / 35 Hwy,Black,Black,"Manual, 6-Spd",2 Door Hatchback,1,"$12,590","| 72,959 miles"
646,2014 FORD,FUSION,SE Sedan 4D,4-Cyl EcoBoost Turbo 2.0L,22 City / 33 Hwy,White,Dune Leather Trim Seats,"Automatic, 6-Spd",4 Door Sedan,1,"$11,990","| 77,448 miles"
647,2018 AUDI,A5,Premium Plus Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",24 City / 34 Hwy,Black,Gray,"Auto, 7-Spd S Tronic",4 Door Sedan,1,"$33,590","| 35,303 miles"
648,2016 NISSAN,ROGUE,S Sport Utility 4D,"4-Cyl, 2.5 Liter",25 City / 32 Hwy,Green,Black,"Auto, CVT Xtronic",4 Door SUV,1,"$15,990","| 56,864 miles"
649,2012 HYUNDAI,SONATA,GLS Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,Silver,Gray,"Manual, 6-Spd W/Overdrive",4 Door Sedan,1,"$11,590","| 69,262 miles"
650,2016 FORD,ESCAPE,S Sport Utility 4D,"4-Cyl, 2.5 Liter",22 City / 31 Hwy,Black,Charcoal Black Cloth Seats,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$14,990","| 46,045 miles"
651,2017 HONDA,CIVIC,EX Sedan 4D,"4-Cyl, I-VTEC, 2.0 Liter",31 City / 40 Hwy,Red,Other,"Automatic, CVT",4 Door Sedan,1,"$17,590","| 48,605 miles"
652,2019 LAND ROVER,DISCOVERY SPORT,SE Sport Utility 4D,"4-Cyl, Turbocharged, 2.0 Liter",21 City / 25 Hwy,Black,Other,"Automatic, 9-Spd",4 Door SUV,1,"$28,590","| 28,898 miles"
653,2013 KIA,OPTIMA,EX Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,Burgundy,Beige,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$13,590","| 66,721 miles"
654,2012 BMW,3 SERIES,328i Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 33 Hwy,Silver,Black,"Auto, 8-Spd Sport Mode",4 Door Sedan,1,"$14,590","| 88,450 miles"
655,2019 FORD,FUSION,SE Sedan 4D,"4-Cyl, EcoBoost, Turbo, 1.5 Liter",23 City / 34 Hwy,Red,Lt Pty Clth Vin Bolst St,"Automatic, 6-Spd W/SelectShift",4 Door Sedan,1,"$17,990","| 12,860 miles"
656,2013 KIA,SOUL,Wagon 4D,"4-Cyl, 1.6 Liter",25 City / 30 Hwy,Gray,Black,"Manual, 6-Spd",4 Door Wagon,1,"$10,990","| 64,079 miles"
657,2011 HONDA,CR-V,EX Sport Utility 4D,"4-Cyl, VTEC, 2.4 Liter",21 City / 27 Hwy,Black,Black,"Automatic, 5-Spd W/Overdrive",4 Door SUV,1,"$14,590","| 83,828 miles"
658,2015 KIA,FORTE,LX Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 39 Hwy,Silver,Gray,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Sedan,1,"$11,590","| 56,749 miles"
659,2017 KIA,FORTE,LX Sedan 4D,"4-Cyl, 2.0 Liter",25 City / 34 Hwy,Blue,Black,"Manual, 6-Spd",4 Door Sedan,1,"$12,990","| 12,357 miles"
660,2012 SCION,TC,Hatchback Coupe 2D,"4-Cyl, 2.5 Liter",23 City / 31 Hwy,Black,Black,"Auto, 6-Spd W/OD",2 Door Hatchback,1,"$12,990","| 48,685 miles"
661,2016 JEEP,CHEROKEE,Latitude Sport Utility 4D,"4-Cyl, 2.4 Liter",22 City / 31 Hwy,Black,Black,"Automatic, 9-Spd",4 Door SUV,1,"$15,990","| 43,822 miles"
662,2013 SUBARU,BRZ,Premium Coupe 2D,"4-Cyl, 2.0 Liter",22 City / 30 Hwy,Blue,Black,"Manual, 6-Spd",2 Door Coupe,1,"$16,990","| 77,096 miles"
663,2018 KIA,FORTE,LX Sedan 4D,"4-Cyl, 2.0 Liter",29 City / 37 Hwy,Silver,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,1,"$12,990","| 35,769 miles"
664,2016 SUBARU,WRX,WRX Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 27 Hwy,Gray,Black,"Manual, 6-Spd",4 Door Sedan,1,"$21,590","| 83,074 miles"
665,2019 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 37 Hwy,Blue,Other,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,1,"$13,590","| 25,472 miles"
666,2016 JEEP,RENEGADE,Trailhawk Sport Utility 4D,"4-Cyl, MultiAir, 2.4L",21 City / 29 Hwy,White,Black,"Automatic, 9-Spd",4 Door SUV,1,"$18,990","| 40,000 miles"
667,2017 TOYOTA,RAV4,LE Sport Utility 4D,"4-Cyl, 2.5 Liter",22 City / 28 Hwy,Black,Other,"Automatic, 6-Spd",4 Door SUV,1,"$20,590","| 19,512 miles"
668,2015 SUBARU,OUTBACK,2.5i Limited Wagon 4D,"4-Cyl, PZEV, 2.5 Liter",25 City / 33 Hwy,Blue,Tan,"Automatic, CVT W/Manual Mode",4 Door Wagon,1,"$20,590","| 48,178 miles"
669,2009 HONDA,ACCORD,LX Sedan 4D,"4-Cyl, PZEV, I-VTEC, 2.4L",21 City / 30 Hwy,Silver,Gray,"Automatic, 5-Spd W/Overdrive",4 Door Sedan,1,"$11,990","| 47,778 miles"
670,2011 MINI,COUNTRYMAN,Cooper S ALL4 Hatchback 4D,"4-Cyl, Turbo, 1.6 Liter",23 City / 30 Hwy,Black,Other,"Auto, 6-Spd Steptronic",4 Door Hatchback,1,"$11,990","| 81,500 miles"
671,2013 HONDA,ACCORD,LX Sedan 4D,"4-Cyl, PZEV, 2.4 Liter",27 City / 36 Hwy,Black,Tan,"Automatic, CVT",4 Door Sedan,1,"$13,590","| 80,144 miles"
672,2015 SUBARU,FORESTER,2.5i Touring Sport Utility 4D,"4-Cyl, PZEV, 2.5 Liter",24 City / 32 Hwy,Red,Gray,"Auto, CVT Lineartronic",4 Door SUV,1,"$19,990","| 44,408 miles"
673,2017 DODGE,CHARGER,SE Sedan 4D,"V6, 3.6 Liter",19 City / 30 Hwy,Gray,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$20,990","| 34,648 miles"
674,2016 ACURA,TLX,3.5 Sedan 4D,"V6, I-VTEC, 3.5 Liter",21 City / 34 Hwy,Black,Black,"Auto, 9-Spd W/SprtShft",4 Door Sedan,1,"$19,990","| 54,171 miles"
675,2010 BMW,3 SERIES,328i Sedan 4D,"6-Cyl, 3.0 Liter",18 City / 28 Hwy,White,Black,"Automatic, 6-Spd W/Overdrive & Steptronic",4 Door Sedan,1,"$12,590","| 74,034 miles"
676,2016 RAM,1500 CREW CAB,Tradesman Pickup 4D 5 1/2 ft ,V6 Turbo EcoDiesel 3.0,20 City / 28 Hwy,Gray,Gray,"Automatic, 8-Spd",4 Door Truck,1,"$25,590"," 44,942 miles"
677,2012 HYUNDAI,ELANTRA,Limited Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Black,Black,"Auto, 6-Spd W/OD & Shftrnc",4 Door Sedan,2,"$11,590","| 62,509 miles"
678,2017 FORD,ESCAPE,SE Sport Utility 4D,"4-Cyl, EcoBoost, 1.5T",23 City / 30 Hwy,Black,Charcoal Black Cloth Seats,"Auto, 6-Spd W/SelShft",4 Door SUV,1,"$16,990","| 24,150 miles"
679,2010 BMW,3 SERIES,335i xDrive Sedan 4D,"6-Cyl, Twin Turbo, 3.0L",17 City / 26 Hwy,Gray,Black,"Automatic, 6-Spd W/Overdrive & Steptronic",4 Door Sedan,1,"$12,990","| 82,235 miles"
680,2017 SUBARU,LEGACY,2.5i Sedan 4D,"4-Cyl, PZEV, 2.5 Liter",25 City / 34 Hwy,Gray,Black,"Auto, CVT W/Manual Mode",4 Door Sedan,1,"$17,590","| 20,139 miles"
681,2013 HYUNDAI,SONATA,GLS Sedan 4D,"4-Cyl, 2.4 Liter",24 City / 35 Hwy,White,Beige,"Auto, 6-Spd WShiftronic & Active ECO System",4 Door Sedan,2,"$9,990","| 102,762 miles"
682,2015 MERCEDES-BENZ,S-CLASS,S 550 Sedan 4D,"V8, TT. 4.7L",17 City / 26 Hwy,White,Black,"Auto, 7-Spd Adptv Spt",4 Door Sedan,1,"$49,990","| 27,277 miles"
683,2013 FORD,MUSTANG,Shelby GT500 Coupe 2D,"V8, Supercharged, 5.8L",15 City / 24 Hwy,Black,Black,"Manual, 6-Spd",2 Door Coupe,2,"$51,990","| 7,546 miles"
684,2019 RAM,1500 QUAD CAB,Laramie Pickup 4D 6 1/3 ft,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Black,Black Interior Color,"Automatic, 8-Spd",4 Door Truck,1,"$39,990","| 10,091 miles"
685,2015 BMW,M4,Coupe 2D ,"6-Cyl, Twin Turbo, 3.0 Liter",17 City / 24 Hwy,White,Black,"Auto, 7-Spd Drive Logic",2 Door Coupe,2,"$41,990"," 37,311 miles"
686,2016 TOYOTA,SEQUOIA,Platinum Sport Utility 4D,"V8, Flex Fuel, 5.7 Liter",13 City / 17 Hwy,Black,Dk. Brown,"Auto, 6-Spd Seq Shft",4 Door SUV,1,"$36,990","| 85,565 miles"
687,2014 FORD,F150 SUPER CAB,SVT Raptor Pickup 4D 5 1/2 ft,"V8, 6.2 Liter",11 City / 16 Hwy,Beige,Black Int W/Black Seats,"Automatic, 6-Spd W/SelectShift",4 Door Truck,1,"$43,590","| 53,906 miles"
688,2012 MERCEDES-BENZ,SL-CLASS,SL 550 Roadster 2D,"V8, 5.5 Liter",14 City / 22 Hwy,Black,Red,"Auto, 7-Spd Touch Shift",2 Door Convertible,1,"$39,990","| 24,432 miles"
689,2016 CHEVROLET,SILVERADO 1500 CREW CAB,High Country Pickup 4D 5 3/4 ft ,"V8, EcoTec3, 5.3 Liter",15 City / 21 Hwy,Gray,Brown,"Auto, 8-Spd Overdrive",4 Door Truck,1,"$38,590"," 41,410 miles"
690,2018 INFINITI,QX80,Sport Utility 4D,"V8, 5.6 Liter",14 City / 20 Hwy,Blue,Beige,"Auto, 7-Spd Rev Matching",4 Door SUV,1,"$43,990","| 27,295 miles"
691,2019 TOYOTA,4RUNNER,SR5 Premium Sport Utility 4D,"V6, 4.0 Liter",17 City / 20 Hwy,Gray,Dk. Gray,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,1,"$38,590","| 19,141 miles"
692,2019 TOYOTA,4RUNNER,TRD Off-Road Sport Utility 4D,"V6, 4.0 Liter",17 City / 20 Hwy,White,Black/Caramel,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,2,"$36,990","| 28,172 miles"
693,2020 VOLVO,XC60,T6 Momentum Sport Utility 4D ,"4-Cyl, Drive-E, Turbo, Supercharged, 2.0 Liter",20 City / 27 Hwy,Blue,Off White,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door SUV,1,"$40,590"," 14,545 miles"
694,2019 RAM,1500 CREW CAB,Rebel Pickup 4D 5 1/2 ft,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Black,Black,"Automatic, 8-Spd",4 Door Truck,2,"$44,990","| 21,726 miles"
695,2017 FORD,F150 SUPERCREW CAB,Lariat Pickup 4D 6 1/2 ft,"V6, EcoBoost, TT, 3.5L",17 City / 23 Hwy,White,Black Lthr Trim 40/20/40,"Auto, 10-Spd Spt Mode",4 Door Truck,1,"$37,990","| 50,962 miles"
696,2012 CHEVROLET,CORVETTE,Grand Sport Coupe 2D,"V8, 6.2 Liter",15 City / 25 Hwy,Red,Lt. Gray,Auto 6-Spd W/Paddle Shft,2 Door Coupe,1,"$38,990","| 29,505 miles"
697,2018 GMC,SIERRA 1500 CREW CAB,SLT Pickup 4D 5 3/4 ft,"V8, EcoTec3, 5.3 Liter",16 City / 22 Hwy,Blue,Lt. Brown,"Automatic, 6-Spd HD W/Overdrive",4 Door Truck,1,"$39,990","| 57,128 miles"
698,2020 KIA,TELLURIDE,EX Sport Utility 4D,"V6, GDI, 3.8 Liter",20 City / 26 Hwy,White,Gray,"Automatic, 8-Spd W/Sportmatic",4 Door SUV,1,"$42,990","| 7,664 miles"
699,2020 KIA,TELLURIDE,SX Sport Utility 4D,"V6, GDI, 3.8 Liter",19 City / 24 Hwy,White,Brown,"Automatic, 8-Spd W/Sportmatic",4 Door SUV,2,"$49,990","| 12,925 miles"
700,2018 JEEP,WRANGLER UNLIMITED,All New Sahara Sport Utility 4D,"V6, 3.6 Liter",16 City / 21 Hwy,White,Black,"Manual, 6-Spd",4 Door SUV,1,"$39,990","| 9,068 miles"
701,2020 LAND ROVER,RANGE ROVER EVOQUE,P250 SE Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 27 Hwy,Silver,Black,"Automatic, 9-Spd W/CommandShift",4 Door SUV,1,"$42,990","| 16,159 miles"
702,2020 LAND ROVER,DISCOVERY,SE Sport Utility 4D,"V6, Supercharged, 3.0 Liter",16 City / 21 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door SUV,1,"$42,990","| 16,436 miles"
703,2018 VOLVO,XC90,T5 Momentum Sport Utility 4D,"4-Cyl, Drive-E, Turbo, 2.0 Liter",22 City / 29 Hwy,Black,Beige,"Automatic, 8-Spd Geartronic",4 Door SUV,1,"$35,990","| 25,921 miles"
704,2016 GMC,YUKON,Denali Sport Utility 4D,"V8, EcoTec3, 6.2 Liter",15 City / 21 Hwy,White,Cocoa/Dark Atmosphere,"Automatic, 8-Spd",4 Door SUV,1,"$39,990","| 75,592 miles"
705,2014 BMW,M5,Sedan 4D,"V8, Twin Turbo, 4.4 Liter",14 City / 20 Hwy,White,Black,Auto 7Spd DblCltch DrvLgc,4 Door Sedan,1,"$35,990","| 70,125 miles"
706,2018 AUDI,SQ5,Premium Plus Sport Utility 4D,"V6, Turbo, 3.0L",19 City / 24 Hwy,Black,Magma Red,"Auto, 8-Spd Tiptronic",4 Door SUV,2,"$42,990","| 30,389 miles"
707,2019 TOYOTA,TUNDRA CREWMAX,SR5 Pickup 4D 5 1/2 ft,"V8, Flex Fuel, 5.7 Liter",13 City / 17 Hwy,Gray,Black,"Automatic, 6-Spd W/Sequential Mode",4 Door Truck,2,"$41,990","| 39,551 miles"
708,2020 MERCEDES-BENZ,C-CLASS,C 300 4MATIC Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",23 City / 33 Hwy,White,Black,"Automatic, 9-Spd 9G-Tronic",4 Door Sedan,2,"$40,990"," 18,655 miles"
709,2016 RAM,1500 CREW CAB,Rebel Pickup 4D 5 1/2 ft,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door Truck,1,"$35,590","| 45,409 miles"
710,2014 MERCEDES-BENZ,E-CLASS,E 63 AMG 4MATIC S-Model Sedan 4D,"V8, Twin Turbo, 5.5 Liter",16 City / 24 Hwy,Black,Black,Auto 7-Spd AMG SPEEDSHIFT,4 Door Sedan,1,"$46,990","| 54,392 miles"
711,2014 CHEVROLET,CORVETTE,Stingray Coupe 2D,"V8, 6.2 Liter",16 City / 28 Hwy,Red,Gray,"Automatic, 6-Spd W/Paddle Shift",2 Door Coupe,1,"$37,590","| 62,477 miles"
712,2020 LAND ROVER,DISCOVERY,SE Sport Utility 4D,"V6, Supercharged, 3.0 Liter",16 City / 21 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,1,"$43,990","| 9,904 miles"
713,2012 CADILLAC,CTS,CTS-V Sedan 4D,"V8, Supercharged, 6.2 Liter",12 City / 18 Hwy,Black,Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$36,590","| 70,808 miles"
714,2018 RAM,1500 CREW CAB,Laramie Pickup 4D 5 1/2 ft,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door Truck,1,"$37,990","| 23,474 miles"
715,2017 PORSCHE,MACAN,S Sport Utility 4D,"V6, Twin Turbo, 3.0 Liter",17 City / 23 Hwy,Black,Black,"Auto, 7-Spd PDK Dbl-Cltch",4 Door SUV,1,"$40,590","| 45,224 miles"
716,2019 TOYOTA,TUNDRA CREWMAX,SR5 Pickup 4D 5 1/2 ft,"V8, 4.6 Liter",15 City / 19 Hwy,Black,Graphite,"Automatic, 6-Spd W/Sequential Mode",4 Door Truck,1,"$37,990","| 27,067 miles"
717,2017 AUDI,A6,3.0T Prestige Sedan 4D,"V6, Supercharged, 3.0 Liter",21 City / 29 Hwy,Black,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,1,"$35,990","| 17,535 miles"
718,2018 FORD,F150 SUPERCREW CAB,XL Pickup 4D 6 1/2 ft,"V6, EcoBoost, TT, 3.5L",16 City / 22 Hwy,White,Medium Gray Vinyl 40/20/40,"Auto, 10-Spd Spt Mode",4 Door Truck,1,"$35,990","| 48,661 miles"
719,2019 INFINITI,QX80,LUXE Sport Utility 4D,"V8, 5.6 Liter",13 City / 19 Hwy,Blue,Graphite,"Automatic, 7-Spd Adaptive W/Manual Mode & Downshift Rev Matching",4 Door SUV,1,"$50,990","| 18,218 miles"
720,2017 GMC,YUKON,Denali Sport Utility 4D,"V8, EcoTec3, 6.2 Liter",15 City / 20 Hwy,White,Cocoa/Dark Atmosphere,"Automatic, 8-Spd",4 Door SUV,1,"$43,590","| 78,743 miles"
721,2020 GMC,YUKON XL,SLT Sport Utility 4D,"V8, EcoTec3, 5.3 Liter",14 City / 21 Hwy,Black,Jet Black,"Automatic, 6-Spd HD W/Overdrive",4 Door SUV,1,"$55,990","| 7,700 miles"
722,2019 AUDI,Q5,Premium Plus Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 27 Hwy,Silver,Black,"Automatic, 8-Spd W/Tiptronic & Sport & Manual Modes",4 Door SUV,1,"$40,990","| 20,956 miles"
723,2019 RAM,1500 CREW CAB,Big Horn Pickup 4D 5 1/2 ft,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Burgundy,Black Interior Color,"Automatic, 8-Spd",4 Door Truck,1,"$38,590","| 24,508 miles"
724,2015 GMC,YUKON,Denali Sport Utility 4D,"V8, EcoTec3, 6.2 Liter",14 City / 21 Hwy,Black,Black,"Auto, 6-Spd HD Overdrive",4 Door SUV,1,"$53,800","| 22,087 miles"
725,2018 NISSAN,ROGUE SPORT,S Sport Utility 4D,"4-Cyl, 2.0 Liter",24 City / 30 Hwy,Black,Black,"Auto, CVT Xtronic",4 Door SUV,2,"$17,990","| 14,153 miles"
726,2011 BMW,5 SERIES,550i Sedan 4D,"V8, Twin Turbo, 4.4 Liter",17 City / 25 Hwy,Silver,Beige,"Auto, 8-Spd OD Sport",4 Door Sedan,1,"$15,990","| 76,928 miles"
727,2020 GMC,ACADIA,SLE Sport Utility 4D ,"4-Cyl, 2.5 Liter",21 City / 27 Hwy,Red,Jet Black,"Automatic, 9-Spd",4 Door SUV,2,"$26,990"," 12,397 miles"
728,2019 MAZDA,CX-3,Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.0 Liter",27 City / 32 Hwy,Black,Black,"Auto, 6-Spd Manual Spt",4 Door SUV,1,"$18,990","| 19,664 miles"
729,2017 LINCOLN,MKC,Premiere Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Black,Black,"Auto, 6-Spd SelectShift",4 Door SUV,2,"$21,590","| 27,824 miles"
730,2019 NISSAN,KICKS,SV Sport Utility 4D,"4-Cyl, 1.6 Liter",31 City / 36 Hwy,Red,Black,"Auto, CVT Xtronic",4 Door SUV,1,"$16,590","| 38,794 miles"
731,2020 RAM,1500 CLASSIC CREW CAB,SLT Pickup 4D 6 1/3 ft,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Black,Black/Diesel Gray Interior Colors,"Automatic, 8-Spd",4 Door Truck,1,"$33,990","| 13,372 miles"
732,2018 MAZDA,MAZDA6,Sport Sedan 4D,"4-Cyl, SKYACTIV-G, 2.5L",26 City / 35 Hwy,Black,Black,"Auto, 6-Spd Spt Manual",4 Door Sedan,2,"$18,990","| 16,560 miles"
733,2019 CADILLAC,XTS,Luxury Sedan 4D ,"V6, 3.6 Liter",19 City / 28 Hwy,White,Jet Black,"Automatic, 6-Spd",4 Door Sedan,1,"$25,590"," 37,576 miles"
734,2017 TOYOTA,YARIS IA,Sedan 4D,"4-Cyl, 1.5 Liter",32 City / 40 Hwy,White,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$13,990","| 9,852 miles"
735,2019 NISSAN,VERSA,SV Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Red,Other,"Automatic, CVT W/Xtronic",4 Door Sedan,2,"$12,990","| 38,332 miles"
736,2017 VOLVO,S60,T5 Dynamic Sedan 4D,"4-Cyl, PZEV, Drive-E, Turbo, 2.0 Liter",25 City / 36 Hwy,Gray,Black,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door Sedan,1,"$18,990","| 29,128 miles"
737,2014 GMC,SIERRA 1500 CREW CAB,SLT Pickup 4D 5 3/4 ft,V8 EcoTec3 Flex Fuel 5.3L,16 City / 22 Hwy,Red,Jet Black,"Auto, 6-Spd HD Overdrive",4 Door Truck,2,"$29,590","| 99,752 miles"
